player,draft_year,OVERALL_PICK,ROUND,SELECTION,HEIGHT,WEIGHT,target_top40_ppg_within_3yrs,best_ppg_rank_within_window,first_top40_ppg_year,college_seasons_played,first_breakout_season_index,early_breakout_flag,final_team_target_share,final_top_teammate_target_share,final_season_with_dominant_teammate,prob_top40_ppg_within_3yrs,predicted_top40_ppg_within_3yrs
Jordan Addison,2023.0,23.0,1.0,23.0,71.0,173.0,1,20.0,2023.0,3,1.0,1,0.16155419222903886,0.14314928425357873,0,0.44528523678201015,0
Josh Downs,2023.0,79.0,3.0,16.0,69.0,171.0,1,32.0,2024.0,3,2.0,1,0.24116424116424118,0.13513513513513514,0,0.443483963147458,0
Jayden Reed,2023.0,50.0,2.0,19.0,71.0,187.0,1,22.0,2023.0,4,1.0,1,0.21818181818181817,0.22857142857142856,1,0.42212063516357223,0
Zay Flowers,2023.0,22.0,1.0,22.0,69.0,182.0,1,14.0,2023.0,4,2.0,1,0.3046683046683047,0.10565110565110565,0,0.3854267488305145,0
Tank Dell,2023.0,69.0,3.0,6.0,68.0,165.0,1,15.0,2023.0,3,2.0,1,0.3297180043383948,0.12581344902386118,0,0.37877458489391486,0
Marvin Mims Jr.,2023.0,63.0,2.0,32.0,71.0,183.0,0,66.0,,3,1.0,1,0.22422680412371135,0.16494845360824742,0,0.3733633885025705,0
Rashee Rice,2023.0,55.0,2.0,24.0,73.0,204.0,1,4.0,2023.0,4,3.0,0,0.3216494845360825,0.10721649484536082,0,0.35129161099977824,0
A.T. Perry,2023.0,195.0,6.0,18.0,76.0,198.0,0,73.0,,4,3.0,0,0.2853982300884956,0.1504424778761062,0,0.3014739634976402,0
Charlie Jones,2023.0,131.0,4.0,29.0,71.0,175.0,0,148.0,,3,1.0,1,0.283609576427256,0.141804788213628,0,0.29630611347794206,0
Jaxon Smith-Njigba,2023.0,20.0,1.0,20.0,73.0,196.0,1,2.0,2024.0,3,2.0,1,0.02030456852791878,0.29949238578680204,1,0.28262806253357947,0
Xavier Hutchinson,2023.0,205.0,6.0,28.0,74.0,203.0,0,75.0,,3,1.0,1,0.3484848484848485,0.18614718614718614,0,0.23965958505800306,0
Quentin Johnston,2023.0,21.0,1.0,21.0,75.0,208.0,1,19.0,2024.0,3,1.0,1,0.22877358490566038,0.15566037735849056,0,0.22071713897975936,0
Cedric Tillman,2023.0,74.0,3.0,11.0,75.0,213.0,0,76.0,,5,4.0,0,0.14320388349514562,0.21601941747572814,1,0.1957775602267376,0
Dontayvion Wicks,2023.0,159.0,5.0,24.0,73.0,206.0,0,60.0,,3,2.0,1,0.2222222222222222,0.23765432098765432,1,0.19569813341541548,0
Jalin Hyatt,2023.0,73.0,3.0,10.0,72.0,176.0,0,107.0,,3,3.0,0,0.21601941747572814,0.1820388349514563,0,0.1924606527290767,0
Tyler Scott,2023.0,133.0,4.0,31.0,70.0,177.0,0,145.0,,3,3.0,0,0.22448979591836735,0.20408163265306123,1,0.18232394299363217,0
Puka Nacua,2023.0,177.0,5.0,42.0,74.0,201.0,1,1.0,2023.0,4,3.0,0,0.1903409090909091,0.14772727272727273,0,0.1796018258115753,0
Parker Washington,2023.0,185.0,6.0,8.0,70.0,204.0,1,25.0,2025.0,3,2.0,1,0.17098445595854922,0.20207253886010362,1,0.17785735212953016,0
Grant DuBose,2023.0,256.0,7.0,39.0,74.0,201.0,0,,,2,1.0,1,0.2697201017811705,0.22900763358778625,1,0.17770123899959006,0
Jonathan Mingo,2023.0,39.0,2.0,8.0,74.0,220.0,0,88.0,,4,4.0,0,0.23770491803278687,0.23770491803278687,1,0.17607671744513975,0
Demario Douglas,2023.0,210.0,6.0,33.0,68.0,179.0,0,,,4,2.0,1,0.31197771587743733,0.13370473537604458,0,0.1729232592225159,0
Ronnie Bell,2023.0,253.0,7.0,36.0,72.0,191.0,0,142.0,,5,2.0,1,0.27714285714285714,0.13142857142857142,0,0.15817495348995889,0
Michael Wilson,2023.0,94.0,3.0,31.0,74.0,213.0,1,22.0,2025.0,5,3.0,0,0.09852216748768473,0.2019704433497537,1,0.1397072192558566,0
Antoine Green,2023.0,219.0,7.0,2.0,74.0,199.0,0,179.0,,5,5.0,0,0.13513513513513514,0.24116424116424118,1,0.12420392798459484,0
Tre Tucker,2023.0,100.0,3.0,37.0,69.0,182.0,0,46.0,,4,3.0,0,0.20408163265306123,0.22448979591836735,1,0.11814768653563325,0
Trey Palmer,2023.0,191.0,6.0,14.0,72.0,192.0,0,83.0,,4,4.0,0,0.3448275862068966,0.15047021943573669,0,0.11426735526831203,0
Kayshon Boutte,2023.0,187.0,6.0,10.0,71.0,195.0,0,42.0,,3,1.0,1,0.15869565217391304,0.21739130434782608,1,0.0963421856781192,0
Justin Shorter,2023.0,150.0,5.0,15.0,76.0,229.0,0,,,5,5.0,0,0.15501519756838905,0.17933130699088146,0,0.08908801205843675,0
Derius Davis,2023.0,125.0,4.0,23.0,68.0,165.0,0,120.0,,5,4.0,0,0.15566037735849056,0.22877358490566038,1,0.08184537401765009,0
Jalen Brooks,2023.0,244.0,7.0,27.0,73.0,201.0,0,122.0,,3,,0,0.12010443864229765,0.2402088772845953,1,0.051446700134583453,0
